username,video_description,hashtag_names,id,like_count,music_id,region_code,comment_count,create_time,share_count,view_count,link
sacredbeautyrituals.nl,Detox sunday .. ben al een tijdje mijn sappen aan het juichen. Om mijn lichaam tr ontzuren. Daar voor gebuik ik selderij komkomer druiven en grapefruit.. #detox #detoxdrink #detoxification #ontzuren #kanganwater #gezondheid #goedleven #ontgiften,"detox,gezondheid,detoxdrink,goedleven,kanganwater,detoxification,ontgiften,ontzuren",7108355016192298245,7,7108355027223202565,NL,0,1655042877,1,561,https://www.tiktok.com/@sacredbeautyrituals.nl/video/7108355016192298245
joycegoossens1983,Ontdek hoe je je #fit  en #vitaal  kunt voelen door je lichaam intensief te #reinigen  en te #voeden . Hoe je daardoor op je gewenste #gewicht  komt en blijft. En vooral hoe je weer #lekkerinjevel  komt🤩Enkele voordelen:🌱ontgiften en reinigen op celniveau🌱meer energie 🌱gewichtsbeheersing🌱betere slaap 🌱hormonale balans 🌱cortisol stresshormoon in balans 🌱rust in je hoofd 🌱versterkt je immuunsysteem Ben jij er klaar voor?#nutritionalcleansing #beterinjevel #gewichtbeheersing,"fit,gewicht,voeden,nutritionalcleansing,reinigen,vitaal,lekkerinjevel,beterinjevel,gewichtbeheersing",7104186065296051461,13,6678884126759586562,NL,0,1654072222,1,639,https://www.tiktok.com/@joycegoossens1983/video/7104186065296051461
poepgoed.nl,De juiste voeding eten voor darmherstel is gouw waard. Heb jij darmklachten en je weet niet waardoor dit komt? Laat het eens goed onderzoeken. #onderzoek #darmklacht #voeding #citroen #ontgiften #pds #prikkelbaredarm.,"pds,citroen,onderzoek,voeding,prikkelbaredarm,ontgiften,darmklacht",7125390014782950661,35,7125390001784802053,NL,7,1659009149,3,2136,https://www.tiktok.com/@poepgoed.nl/video/7125390014782950661
feelzshop.nl,Tijd voor ontspanning? Feelz for body and mind……..#feelzshop  #lichaam #ontspannen #vertrouwen #element #voelen #stralen #ontgiften #balans #verrijking #cupping #innerbeauty #relax #gezondheid #energie #schoonheid #liefde #cellulite #slaap #gezicht #selfcare #kruiden #sport,"sport,relax,innerbeauty,selfcare,energie,element,liefde,slaap,gezondheid,stralen,vertrouwen,gezicht,balans,cellulite,cupping,voelen,schoonheid,ontspannen,kruiden,lichaam,verrijking,ontgiften,feelzshop",7123920466238065925,1,6973619436691392513,NL,0,1658666993,1,263,https://www.tiktok.com/@feelzshop.nl/video/7123920466238065925
thenijsladyy,Detoxen/ontgiften 👀. #healthy #detox #pam🌟 #voorjou #vj #uitproberen #ontgiften,"healthy,detox,vj,uitproberen,voorjou,pam🌟,ontgiften",7122486342323358982,118,6817422148500457474,NL,17,1658333082,3,5202,https://www.tiktok.com/@thenijsladyy/video/7122486342323358982
kimmyz81,Doorspoelen die darmen #nuchter #weekend #vibes #water #keto #reinigen #ontgiften #noalcohol #sunday,"water,vibes,sunday,weekend,noalcohol,keto,reinigen,nuchter,ontgiften",7116166330209815813,17,7115500903163071238,NL,0,1656861591,0,1222,https://www.tiktok.com/@kimmyz81/video/7116166330209815813
praktijkbalance,#oilpulling #ayurvedic🌼🍵🎶 #holistichealth #ontgiften #doterraessentialoils,"oilpulling,doterraessentialoils,holistichealth,ontgiften,ayurvedic🌼🍵🎶",7135062917380132102,28,6751320434718851086,NL,0,1661261299,1,1010,https://www.tiktok.com/@praktijkbalance/video/7135062917380132102
paulaschoicenl,Laat dat ontgiften maar over aan de nieren en lever. De huid heeft daar niks mee te maken 🙌🏼 #mythbustingmonday #mythbusting #pcglow #paulaschoice #paulaschoicenl #beautytok #skintok #foryou #fyp,"foryou,fyp,mythbusting,skintok,beautytok,paulaschoice,pcglow,mythbustingmonday,paulaschoicenl",7134754263963602181,16,7072513628145977346,NL,0,1661189433,0,472,https://www.tiktok.com/@paulaschoicenl/video/7134754263963602181
drogisterijmarieke,Tijd voor een detox!💚 #drogisterijmarieke #drogist #detox #ontgiften #womenownedbusiness,"detox,womenownedbusiness,drogist,ontgiften,drogisterijmarieke",7128066622169877766,8,7095678497233898245,NL,0,1659632343,2,277,https://www.tiktok.com/@drogisterijmarieke/video/7128066622169877766
freciousslowjuice,𝐇𝐞𝐭 𝐢𝐬 𝐧𝐨𝐨𝐢𝐭 𝐭𝐞 𝐥𝐚𝐚𝐭 𝐯𝐨𝐨𝐫 𝐞𝐞𝐧 𝐝𝐞𝐭𝐨𝐱! Toch kan kan het zijn dat stoppen met vast voedsel niet iets is dat nu in je schema past. Hiervoor hebben wij de milde detox. #frozenforfreshness #detox #ontgiften #gezondeten #gezondleven #balans #fitdezomerin #fitmetfrecious #foodforfuel #energieboost #eiwitten #ijzer #energievoorziening #uithoudingsvermogen #sapvasten #mineralen #vitaminen #groentesap #healthyliving #plantbased #allorganic #cleaneating,"detox,cleaneating,healthyliving,balans,plantbased,gezondeten,allorganic,ijzer,sapvasten,vitaminen,energieboost,gezondleven,mineralen,eiwitten,foodforfuel,fitdezomerin,uithoudingsvermogen,ontgiften,groentesap,frozenforfreshness,fitmetfrecious,energievoorziening",7127993533532851462,4,6810180916661454849,NL,0,1659615325,0,206,https://www.tiktok.com/@freciousslowjuice/video/7127993533532851462
peggykegel,"Antwoorden op @esmeraldamoesman5 Laat me je adviseren voor het drinken van de aloe en voor welke smaak. Ieder mens is anders, dus een ieder heeft andere behoeften. Stel vooral al je vragen via instagram of via de fb groep. Alle links staan in mijn bio. Let op met wat je koopt en ga niet klakkeloos aan iets beginnen. Laat je goed adviseren. Ik help uiteraard graag 🌸 #aloevera #ontgiften #herstellen #stabiliseren #nooitmeerzonder #puurnatuur #reflux #weerstand #spijsverteringsstelsel #darmeninbalans","aloevera,reflux,puurnatuur,herstellen,weerstand,nooitmeerzonder,ontgiften,spijsverteringsstelsel,darmeninbalans,stabiliseren",7127242918292638982,607,7127242975972707078,NL,16,1659440560,3,15449,https://www.tiktok.com/@peggykegel/video/7127242918292638982
debeautyfabriek,"BIO KRUIDENPEELING 🔛hier zie je hoe een Bio Kruidenpeeling gegeven door onze acne specialiste Kayanty jn zjjn werk gaat. De peeling werkt ontgiftend, huidverbeterend, vermindert rimpels en pigmentatie. TIP boek een kuur van 3x voor topresultaat! #debeautyfabriek #acne #herbalpeeling #kruidenpeeling #peeling #skinpeeling #huidverbetering #antiacne #foryou ","foryou,acne,peeling,antiacne,skinpeeling,huidverbetering,kruidenpeeling,debeautyfabriek,herbalpeeling",7144042218221751557,7,7072513628145977346,NL,0,1663351952,1,1165,https://www.tiktok.com/@debeautyfabriek/video/7144042218221751557
bodyfix.nl,"@bodyfix.nl Door het drinken van paardenbloem thee zet jij je lichaam aan het werk! Zo zorgen verschillende stoffen in de paardenbloem thee ervoor dat je nieren, galblaas en lever worden geactiveerd. Je lichaam kan daardoor extra vocht afdrijven. paardenbloem thee heeft daardoor een ontgiftende werking. Drink jij al paardenbloem thee? 💗 Fix your body  #bodyfix #bindweefselmassage #bindweefsel  #cellulite  #cellulitetreatment #cellulitereduction #amsterdam #mooi #antiageing #lichaam #massagetherapie #massagetherapy #amsterdamtips  #huid #huidverbetering #huidverzorging #cupping #cuppingmassage #skincare #skin #skincaretips #skinhealth #diy #fy #fyp #fyoupage #fypシ #fypage ","diy,skin,amsterdam,fy,fyp,skincare,mooi,cellulite,cupping,skincaretips,antiageing,huid,huidverzorging,massagetherapy,lichaam,skinhealth,fypage,fyoupage,bodyfix,fypシ,cellulitereduction,cuppingmassage,cellulitetreatment,amsterdamtips,huidverbetering,bindweefsel,massagetherapie,bindweefselmassage",7143362786263928069,3,7143362807264742150,NL,0,1663193762,0,161,https://www.tiktok.com/@bodyfix.nl/video/7143362786263928069
natalieroerdink,NIEUW! AntiTox behandeling.  Héérlijke ontspannende behandeling om je huid te ontgiften en geeft je huid een langdurige glow.  #deyniquecosmetics #voorjou #antitox #detox #ontspanning #spa #beautyplaza #thehouseofbeauty,"spa,detox,voorjou,ontspanning,antitox,beautyplaza,thehouseofbeauty,deyniquecosmetics",7141312742836817158,12,6773851609840486402,NL,0,1662716451,0,583,https://www.tiktok.com/@natalieroerdink/video/7141312742836817158
glutationegoddess,"Getting to know me, myself and I & THE fabulous GLUTATHIONE breakthrough in the Health and Beauty industry NEVER SEEN BEFORE !! Stay tuned. Follow me. Thank me later xx Cynn #nocompetition !#theglutahiongirl #theglutathiongoddess #claimyourhealth #glutathion #nanosize #antioxidant #antioxidants #antioxidantskincare #skincare #skincareroutine #skincaretips #skincaretipsforyou #skincareroutinetips #skincareproducts #health #glutathione #hydrostat #collagen #skinsupplement #swish #spray #skinspray #allnatural #natural #freeradicals #biotechnology #bodyrecovery #gamechanger #gamechangers #toxines #increasedenergy #hyaluronic #hyaluronicacid #hyaluronicaid #chronicstress #sleepdisruption #nanoparticles #GSH #lcystine #moisterizing #masterantioxidant #selflove #selfcare #bodylove #bodypositivity #bodycare #bodycareroutine #nanoscience #oxidativestress #ontgiften #ontstekingen #inflammation #inflammationrelief #pubmed #diabetes #alzheimer #lupus #fybromyalgie #fasterrecovery #muscle #musclegain #beautyindustry #healthindustry #wellnessindustry #mlm #nwm #memory #increasememory #increasefocus #clearvision #clarity #depression #fatique #nomorefatique #chronicfatique #chronicdepression #gamechanger #breakthrough #healthcoach #homebasedbusiness #workathomemom #workathome #passiveincome #newrevenue #revenue #linkinbio #liver #cleanliver #detox #detoxification #detoxify #detoxdrink #detoxwater #detoxing #earnonline #compensationplan #followme #moneymaker #mindset #healthymindset #growth #growthmindset ","followme,swish,natural,allnatural,health,detox,lupus,muscle,clarity,selflove,nocompetition,moneymaker,bodylove,memory,diabetes,healthcoach,bodypositivity,mlm,revenue,growth,breakthrough,selfcare,gamechanger,mindset,spray,gsh,liver,skincare,linkinbio,detoxwater,alzheimer,skincareroutine,gamechangers,nwm,workathome,detoxdrink,collagen,chronicdepression,nanoparticles,detoxing,skincaretips,bodycare,growthmindset,workathomemom,detoxify,musclegain,fatique,compensationplan,clearvision,antioxidant,moisterizing,bodycareroutine,chronicstress,skincareproducts,glutathione,inflammation,biotechnology,pubmed,chronicfatique,bodyrecovery,healthymindset,hyaluronicacid,detoxification,passiveincome,nanosize,antioxidants,hyaluronic,earnonline,depression,beautyindustry,freeradicals,glutathion,nanoscience,toxines,homebasedbusiness,increasefocus,increasedenergy,ontstekingen,masterantioxidant,oxidativestress,cleanliver,increasememory,wellnessindustry,skincaretipsforyou,healthindustry,newrevenue,skincareroutinetips,inflammationrelief,antioxidantskincare,fybromyalgie,hydrostat,claimyourhealth,skinsupplement,lcystine,fasterrecovery,hyaluronicaid,sleepdisruption,skinspray,ontgiften,nomorefatique,theglutahiongirl,theglutathiongoddess",7139513847341124870,1,7136002921010825218,NL,0,1662297610,0,218,https://www.tiktok.com/@glutationegoddess/video/7139513847341124870
beauty2022europe,#infrarood #lichttherapie #bekkenbodemherstel #gezichtsverzorging #beautysalon #schoonheidsspecialist #nageldesign #chronishe pijnklachten#pijn #schoonheidsspecialist #breda #beautysalon #ontgiften  #almety beauty,"pijn,beautysalon,breda,nageldesign,infrarood,almety,lichttherapie,schoonheidsspecialist,gezichtsverzorging,ontgiften,bekkenbodemherstel,chronishe",7157460065392463110,0,6775818060453382146,NL,0,1666476039,2,228,https://www.tiktok.com/@beauty2022europe/video/7157460065392463110
skinboostnl,"Deze scrub bevat 20% geactiveerd houtskool en een enzymatisch complex. De scrub heeft superfijne korreltjes die nauwelijks voelbaar zijn, waardoor deze scrub ook gebruikt kan worden bij roodheid, puistjes, zeer gevoelige of dunne huid.  Het geactiveerde houtskool werkt sterk ontgiftend en zuiverend waardoor de huid een zichtbare oppepper krijgt. Geactiveerd houtskool heeft een uitzonderlijk sterke capaciteit om gifstoffen aan zich te binden. Mangoboter en avocadoboter verzorgen de huid en zorgen ervoor dat de huid soepel en comfortabel voelt.🌱 Onder de douche kan je hem gebruiken terwijl je conditioner inwerkt. 2/3 minuten laten zitten en inwerken. Daarna weer afspoelen 🚿 • • • • • • #beauty #huidverzorging #beautycare #metime #beautyproduct #natural #naturalproduct #naturalproducts #beautytime #naturalskincare #skin #naturalskincareproducts #skincare #bio #organic #duurzaam #haircare #bodycare #skincare #deo #naturaldeo #deodorant #vegan #biologisch #fyp #foryou ","beauty,vegan,natural,organic,skin,foryou,bio,metime,fyp,deodorant,skincare,beautytime,beautycare,beautyproduct,bodycare,biologisch,naturalproducts,huidverzorging,deo,duurzaam,naturalproduct,naturalskincare,haircare,naturalskincareproducts,naturaldeo",7156663523517402374,2,7156663523824339718,NL,0,1666290578,0,256,https://www.tiktok.com/@skinboostnl/video/7156663523517402374
pure_for_you_by_ditha,"𝐆𝐫𝐨𝐞𝐧𝐭𝐞𝐧, 𝐅𝐫𝐮𝐢𝐭, 𝐁𝐞𝐬𝐬𝐞𝐧 𝐞𝐧 𝐎𝐦𝐞𝐠𝐚 𝐛𝐥𝐞𝐧𝐝 𝐜𝐚𝐩𝐬𝐮𝐥𝐞𝐬, 𝐖𝐚𝐭 𝐞𝐞𝐧 𝐨𝐧𝐳𝐢𝐧! 𝐖𝐚𝐜𝐡𝐭 𝐞𝐯𝐞𝐧 𝐦𝐞𝐭 𝐣𝐞 𝐨𝐨𝐫𝐝𝐞𝐞𝐥, weet je eigenlijk wel wat ze doen? Ze vullen ons 𝐠𝐚𝐭 𝐦𝐞𝐭 𝐭𝐞𝐤𝐨𝐫𝐭𝐞𝐧 op. Komen we tekort dan? 𝐉𝐀𝐙𝐄𝐊𝐄𝐑! En veel ook... Door o.a. De 𝐯𝐞𝐫𝐳𝐮𝐫𝐢𝐧𝐠 van de 𝐚𝐚𝐫𝐝𝐞, groente en fruit worden ongerijpt ingevlogen, lange opslag, etc... Zodra wij het eten zitten er nog maar heel weinig vitamines in.  🍎🥝🥑🥦🍇 Nu ga je misschien zeggen: “ik 𝐥𝐞𝐞𝐟 𝐠𝐞𝐳𝐨𝐧𝐝 hoor, want 𝐛𝐞𝐰𝐞𝐞𝐠 𝐯𝐞𝐞𝐥 en ik 𝐞𝐞𝐭 𝐠𝐞𝐳𝐨𝐧𝐝”. Daarop kan ik alleen maar zeggen: “ Super goed en dat moet je ook zeker blijven doen!” Maar dan nog lopen we de tekorten op en dat 𝐦𝐞𝐫𝐤 𝐣𝐞 𝐧𝐢𝐞𝐭 𝐢𝐧 𝐡𝐞𝐥𝐞 𝐤𝐨𝐫𝐭𝐞 𝐭𝐢𝐣𝐝. Dat kan echt jaren duren, beetje vage klachten etc. Maar is iets wat je niet wil. 𝐃𝐨𝐨𝐫 𝐚𝐥 𝐝𝐢𝐞 𝐭𝐞𝐤𝐨𝐫𝐭𝐞𝐧 𝐯𝐞𝐫𝐳𝐮𝐫𝐞𝐧 𝐨𝐧𝐳𝐞 𝐝𝐚𝐫𝐦𝐞𝐧! Onze darmen zijn de bron waar onze vitaminen en mineralen opgeslagen worden. En als die verzuurt zijn, 𝐫𝐚𝐚𝐤𝐭 𝐣𝐞 𝐥𝐢𝐜𝐡𝐚𝐚𝐦 𝐮𝐢𝐭 𝐛𝐚𝐥𝐚𝐧𝐬! Onze capsules ondersteunen je immuunsysteem en zijn een aanvulling voor je levensstijl:  ❤️Ontgiften je lichaam 💚brengen je lichaam in balans 🧡Geven je meer energie ❤️Gaan verzuring van je darmen tegen en brengt onrustige darmen weer in balans 💚Verhogen de stofwisseling (waardoor afslanken makkelijker gaat). 🧡Vullen de tekorten op. ❤️Versterken je immuunsysteem 💚Rust in je hoofd (bij burn-out, adhd, autisme) Wij doen 𝐆𝐄𝐄𝐍 𝐜𝐥𝐚𝐢𝐦𝐬!!! Maar de resultaten en ervaringen zijn er in overvloed! #healthy #body #gezondheid #pureforyou #groenten #fruit #darmen #brein #lifestyl ","fruit,healthy,body,lifestyl,gezondheid,brein,groenten,darmen,pureforyou",7155922938191990022,2,6667054128797059841,NL,0,1666118148,0,633,https://www.tiktok.com/@pure_for_you_by_ditha/video/7155922938191990022
juicylima1,"Waarom een groene smoothie zo goed voor je is.... ⬇ That's why 💚 🌱Wie een groene smoothie met fruit en groenten daarin tot zich neemt, zal na verloop van tijd merken geen koffie meer nodig te hebben om de dag te beginnen. 🌱Tijdens de nacht heb je veel vocht verloren. Alleen een goed gehydrateerd lichaam kan optimaal functioneren. Wie te weinig drinkt, zal zich moe en lusteloos voelen. Een goed gevulde smoothie is al goed voor 1 liter vocht. 🌱De groene bladgroente in je smoothie zit boordevol aminozuren. Aminozuren zijn de bouwstenen van eiwitten. Met je groene smoothie breng je dagelijks de bevoorrading van deze essentiële bouwstoffen op orde. 🌱Diezelfde bladgroente is bijzonder rijk aan calcium en tientallen andere mineralen en sporenelementen. Calcium is belangrijk voor gezonde botten en tanden, maar ook om de verzuring van ons lichaam op te heffen. Niet melk en kaas, maar groene bladgroente is de beste bron voor deze calcium! 🌱Groente en fruit zitten allebei boordevol oplosbare vezels. Vezels zijn essentieel voor je darmen & houden je bloedsuikerspiegel in balans. 🌱Wie dagelijks ontbijt of luncht met een groene smoothie brengt zijn darmstelsel in balans. Het verse fruit en de rauwe groente bieden je lichaam al deze stoffen in precies de juiste verhoudingen. 🌱Groente en fruit werken ontgiftend, de groene smoothie is een dagelijkse grote schoonmaak! 🌱Fruit verjongt je aderen en je huid. De risico’s op hart- en vaatziekten nemen fors af en intussen gaat je huid zichtbaar stralen. 🌱Groente en fruit versnellen je stofwisseling. Dat betekent dat je je minder opgeblazen zult voelen. Maar het betekent vooral dat je meer energie gaat verbranden en dat is vooral goed nieuws als je wilt afvallen.  🌱Ze zijn super lekker ! #groenesmoothie",groenesmoothie,7154362548085673221,8,6694708515728001026,NL,0,1665754842,1,405,https://www.tiktok.com/@juicylima1/video/7154362548085673221
fitscapeclub,Let op het is belangrijk om oil pulling voor tanden niet te gebruiken als vervanging voor het poetsen van je tanden. 👉 Fitscape Home of Fitness & Health#fit #healthyfood #oulpulling #wittetanden #detox #ontgiften #voorjou #fitcape,"detox,fit,healthyfood,voorjou,wittetanden,oulpulling,ontgiften,fitcape",7153982766563069189,17,7138814505726773250,NL,0,1665666417,2,675,https://www.tiktok.com/@fitscapeclub/video/7153982766563069189
